Season,DayNum,IsTourney,TeamAID,TeamBID,ActualMargin,A_Won,NetRtg_Diff,P3Ar_Diff,Pace_Mean,Pace_Diff,OliverLearned_OOF,OliverResidual
2009,110,0,1299,1445,7.0,1,11.77654493540892,0.0592021975630558,69.32120800395259,2.391279644268764,9.571828256669132,-2.571828256669132
2009,110,0,1301,1438,5.0,1,8.878834629976751,0.0224123142079798,70.0110321969697,-4.382481060606054,8.54301134508254,-3.5430113450825402
2009,110,0,1307,1361,26.0,1,-3.2056708052773644,0.0184096222985348,65.62739339464883,3.413482441471565,3.0018603309224,22.9981396690776
2009,110,0,1168,1308,-8.0,0,-5.972566474677024,0.1105143854767797,70.88336538461537,-0.84673076923076,-7.453623529809245,-0.5463764701907552
2009,110,0,1316,1391,12.0,1,-16.573203304370296,-0.1671232876712328,67.72582131410257,-5.466065705128216,-4.546259102175981,16.54625910217598
2009,110,0,1318,1460,12.0,1,-0.4924393321843041,-0.0071230925655214,62.09580662393162,-0.8444978632478808,-3.852512918040013,15.852512918040013
2009,110,0,1170,1319,-10.0,0,-16.835719517721003,-0.0456830532415692,63.91831293706293,-0.7270104895104765,-14.189772325285674,4.189772325285674
2009,110,0,1323,1344,19.0,1,4.335857516625708,-0.0123235548521265,71.47046153846154,-4.187923076923084,-2.9889905556683516,21.98899055566835
2009,110,0,1237,1324,-5.0,0,-3.296985222935106,-0.0564950661553718,64.21901041666666,-4.711979166666687,3.780834219046769,-8.780834219046769
2009,110,0,1124,1329,-10.0,0,-0.759021317549113,-0.0238866918178579,72.72028125,-3.887437500000004,-4.602258659675642,-5.397741340324358
2009,110,0,1251,1330,-24.0,0,-2.185074112431181,0.1991070730401621,66.16554487179488,4.8147435897436,-6.313710945918952,-17.686289054081048
2009,110,0,1282,1331,-31.0,0,-15.517137620314289,0.0336635581017684,68.04390453296705,-1.495844780219798,-3.097891778898528,-27.90210822110147
2009,110,0,1332,1390,8.0,1,-20.703634696922776,0.0401598291962646,69.13273237179487,1.8258814102564005,-6.712523338778055,14.712523338778055
2009,110,0,1143,1333,-11.0,0,17.925686998985853,-0.1336512938609781,63.76941105769231,8.066947115384615,4.749878140973153,-15.749878140973152
2009,110,0,1177,1338,-19.0,0,-34.71101283199218,0.0301625796788463,66.69363461538461,0.2742692307692351,-21.138000713378943,2.1380007133789434
2009,110,0,1258,1339,-8.0,0,-31.16118150765565,-0.0401930707204448,66.24848646723646,-0.7145655270655169,-20.338006588902886,12.338006588902886
2009,110,0,1129,1340,-12.0,0,-6.289392605838202,-0.1229296754201919,68.95176282051283,1.3131410256410163,-8.917234502532185,-3.0827654974678147
2009,110,0,1290,1341,-12.0,0,-12.56077217980082,0.045526441478778,70.56182463369964,-2.457303113553124,-10.859466452409734,-1.140533547590266
2009,110,0,1231,1345,-14.0,0,-32.861426881127485,-0.0009946271542508,66.8904046474359,-0.2797676282051071,-20.333889304009737,6.3338893040097375
2009,110,0,1254,1346,-5.0,0,3.691807824716534,0.0870445344129554,67.27187500000001,2.648557692307719,4.8285167264683935,-9.828516726468393
2009,110,0,1347,1440,7.0,1,-2.3042611501629158,-0.2732391972295374,76.7094861660079,-10.703754940711448,-5.758855491300958,12.758855491300958
2009,110,0,1200,1348,-19.0,0,-32.622131512186684,0.0954914364762394,70.33830515297905,-2.8548711755233427,-11.718204044187846,-7.281795955812154
2009,110,0,1150,1350,-7.0,0,-4.854777573930093,0.0161166697944549,67.58075,2.232500000000016,-7.19953633985186,0.1995363398518597
2009,110,0,1351,1420,6.0,1,9.09284883285028,0.1435735566989188,67.18827884615385,5.370557692307713,7.4433764393133535,-1.4433764393133535
2009,110,0,1313,1354,-10.0,0,-4.684973572358089,0.0101121657088555,69.10292119565219,1.249592391304347,3.73901639254721,-13.73901639254721
2009,110,0,1284,1357,-22.0,0,-14.500384850835689,0.0177936554282671,67.97881181318681,-4.86833791208791,-11.796977823432657,-10.203022176567343
2009,110,0,1358,1427,22.0,1,0.260981624689407,-0.0273058691464525,71.18001488095237,-2.863779761904752,2.4111278167778876,19.58887218322211
2009,110,0,1334,1360,-6.0,0,8.81657254777457,0.100968433580542,62.483217391304365,-2.0805652173913174,1.0580959984447798,-7.05809599844478
2009,110,0,1362,1365,1.0,1,-12.227188480389202,0.0377375565610859,66.46532451923078,1.6787259615384755,0.2991058334497362,0.7008941665502638
2009,110,0,1286,1364,-7.0,0,-2.6064993185929666,0.0616269525974758,66.02826086956523,0.6891304347826122,-6.0206133270859254,-0.9793866729140746
2009,110,0,1368,1372,-7.0,0,-12.27985934537675,-0.0019552785672704,67.14212171052633,2.039506578947396,-9.983794231218749,2.9837942312187486
2009,110,0,1320,1373,-6.0,0,-4.055274778879848,0.1163628650371476,67.40648148148148,-9.845370370370349,-7.671436521264653,1.6714365212646527
2009,110,0,1349,1374,-3.0,0,-3.0726114314570765,0.0403825096722388,65.81015217391305,0.387695652173889,-6.324520664326838,3.3245206643268377
2009,110,0,1375,1419,7.0,1,16.254011581649507,-0.1078768832997882,67.61527884615384,-2.533442307692326,13.79363641814465,-6.793636418144651
2009,110,0,1116,1376,-4.0,0,-8.77081679189834,0.0438703366377606,73.65572916666667,-2.5052083333333286,-9.064919996769795,5.064919996769795
2009,110,0,1188,1377,-34.0,0,-12.520097701489531,-0.0348000097615736,72.53075657894738,0.4490131578947398,-12.436294020715698,-21.5637059792843
2009,110,0,1147,1381,-11.0,0,-6.2301917912816975,0.1461984099743035,65.49210069444443,3.8852430555555486,-8.491751044607046,-2.508248955392954
2009,110,0,1173,1387,-8.0,0,9.07333550089554,-0.002858606715087,64.27063461538461,3.5702692307692274,0.5900394857409346,-8.590039485740935
2009,110,0,1388,1429,11.0,1,-6.584503857581495,0.0350930183311692,64.43433493589743,4.879246794871804,0.8987466336695388,10.101253366330461
2009,110,0,1270,1394,-3.0,0,2.775351123766953,-0.0379143493964841,68.51552618577075,-4.02764328063239,-3.8763914308180416,0.8763914308180416
2009,110,0,1178,1398,-3.0,0,-2.227639612153709,-0.0060366550153689,67.58525,-6.67949999999999,-7.456046574494247,4.456046574494247
2009,110,0,1328,1400,-5.0,0,8.128097465252594,0.087509588956827,69.19106730769232,0.7861346153846256,-0.6213540923853852,-4.378645907614615
2009,110,0,1401,1403,6.0,1,11.719102678450623,-0.0176497679733227,69.66250961538461,-8.30098076923079,2.623793890054756,3.376206109945244
2009,110,0,1311,1402,-5.0,0,5.620641372592786,0.0841234875331226,69.23135416666668,-15.246041666666684,-1.916537892218469,-3.083462107781531
2009,110,0,1267,1408,-6.0,0,-1.1607617866773552,0.0815605854322668,67.21833106884058,-0.1018795289854779,-4.341191758088026,-1.6588082419119736
2009,110,0,1187,1409,-10.0,0,-12.068131051396662,0.117377981998175,66.58770454545453,1.8564090909090825,-8.321952538051304,-1.6780474619486956
2009,110,0,1300,1410,-1.0,0,-20.051382477152814,0.0234821358416864,68.725,5.425000000000026,-15.74409386578394,14.74409386578394
2009,110,0,1379,1412,-30.0,0,-11.655279848174388,-0.1419611825772963,66.32506555944056,-3.204676573426568,-8.9325049836967,-21.067495016303297
2009,110,0,1363,1415,-1.0,0,-1.6300622380836245,-0.0340210918804607,64.54423171936759,5.655854743082976,2.2743442352246843,-3.2743442352246843
2009,110,0,1157,1421,-11.0,0,6.387018393883508,0.0152805718927995,70.6824275362319,-3.0768115942029084,-0.9464735980023531,-10.053526401997647
2009,110,0,1189,1423,-3.0,0,4.538691315045597,-0.1224236618745141,70.65897709627329,-6.666867236024842,-2.597039734213925,-0.40296026578607513
2009,110,0,1140,1424,-1.0,0,9.946811446022096,-0.0560551662835674,69.12327724358974,2.426362179487157,0.5803600033195039,-1.580360003319504
2009,110,0,1146,1426,-14.0,0,-20.9042605636692,-0.0228186988486613,68.56380952380954,-5.392619047619036,-15.152629440662615,1.152629440662615
2009,110,0,1103,1434,-8.0,0,22.23426744013169,-7.278224113316245e-05,65.17925,1.732500000000016,7.039399612570966,-15.039399612570966
2009,110,0,1138,1436,-8.0,0,-8.414088370042336,0.0038455565751394,68.34103422619049,-5.276860119047598,-6.86945003717586,-1.1305499628241398
2009,110,0,1422,1441,-13.0,0,-14.896552205247415,-0.0050481191998266,68.08236458333334,-3.2967291666666654,-2.5626513155940263,-10.437348684405974
2009,110,0,1198,1443,-13.0,0,-15.253560891960577,-0.0513691734621967,66.3834326923077,-0.3351346153845895,-12.807384501394754,-0.19261549860524596
2009,110,0,1352,1447,-3.0,0,10.73460595703581,-0.0362729670939973,68.33458104395606,0.5576236263736263,0.05652850297838066,-3.056528502978381
2009,110,0,1425,1449,-9.0,0,-5.040169324782553,0.0189523096639124,69.62099999999998,-7.158000000000001,1.2854519380917189,-10.285451938091718
2009,110,0,1417,1450,-1.0,0,13.514791301621216,0.0083665185479452,62.44230769230769,7.492307692307719,13.713743569887887,-14.713743569887887
2009,110,0,1253,1453,-11.0,0,-11.804443280090467,0.0024935268084368,67.82034143518518,4.316608796296308,-1.49460785103002,-9.50539214896998
2009,110,0,1156,1455,-11.0,0,9.306566865331575,-0.0589804639490694,64.15147222222222,3.014055555555558,-0.569468614493084,-10.430531385506915
2009,110,0,1111,1457,-2.0,0,7.787734694910142,0.0652760527235303,69.4065,6.325000000000003,-0.4311086817558629,-1.568891318244137
2009,110,0,1202,1459,-3.0,0,-11.142877837628106,0.0024443825613416,63.99375000000002,1.502717391304344,-3.211750183368508,0.21175018336850782
2009,110,0,1395,1461,-5.0,0,1.877161284594635,0.0184871206217485,67.83125,-7.0625,-3.611818473873684,-1.3881815261263162
2009,110,0,1162,1463,-8.0,0,0.9080115060962726,0.0379698351103241,66.56294466403162,-0.2400197628458329,-2.72021244698712,-5.279787553012881
2009,110,0,1389,1464,-4.0,0,-0.594153380501524,-0.0028302222806714,65.94058493589742,-1.91674679487177,-4.925122975629086,0.925122975629086
2009,111,0,1107,1263,11.0,1,5.355191438416725,-0.071367275396592,66.78120192307694,0.3174038461538515,7.61160910900039,3.3883908909996103
2009,111,0,1112,1113,-2.0,0,-10.229673074619685,-0.1655891858406045,62.968846153846144,3.5776923076922955,-9.343190618851143,7.343190618851143
2009,111,0,1127,1306,1.0,1,10.288137407595798,-0.1107973886535217,65.86909374999999,4.078812500000005,9.716129552622832,-8.716129552622832
2009,111,0,1155,1210,8.0,1,17.800669292877345,0.0890361570475788,72.57149999999999,-4.442999999999984,4.652991660475247,3.347008339524753
2009,111,0,1181,1448,10.0,1,2.95426137004371,0.125446494980796,73.52425881410255,-5.512940705128202,6.411999798930614,3.588000201069386
2009,111,0,1182,1247,11.0,1,4.116698199238698,0.1404133998574483,70.31576041666668,3.86952083333334,-2.333402544326849,13.333402544326848
2009,111,0,1228,1326,2.0,1,4.98005125383979,-0.0682953738208342,63.69638310185185,-0.3353587962963189,-3.4173600144712424,5.417360014471242
2009,111,0,1234,1276,10.0,1,-2.852012178580708,-0.0011566042100393,61.04543269230769,-6.719711538461539,2.1879980009159645,7.8120019990840355
2009,111,0,1248,1250,2.0,1,-14.260692935747173,0.1449759233432027,69.13207692307694,1.7031538461538531,-11.80488997660233,13.80488997660233
2009,111,0,1244,1252,-17.0,0,-18.70075931644213,0.0478444481899731,67.9275,-7.0400000000000205,-5.187507778773302,-11.812492221226698
2009,111,0,1269,1386,1.0,1,-7.84672632780962,0.1132109290233489,68.6,2.950000000000003,-7.785844448530898,8.785844448530899
2009,111,0,1125,1273,-6.0,0,11.42269603414357,0.1197420567326377,70.92172364672365,-0.2472934472934298,1.195153549173003,-7.195153549173003
2009,111,0,1277,1458,11.0,1,4.756515168294584,-0.0738890464337104,63.82756730769231,6.811865384615395,6.419546361502399,4.580453638497601
2009,111,0,1278,1321,27.0,1,-0.2108178497869914,-0.0814151586846768,63.47029166666667,3.986416666666664,3.568031492599505,23.431968507400494
2009,111,0,1371,1385,-5.0,0,3.2269508073335373,0.0699279311341949,69.08804086538463,3.2770432692307736,-3.4879347480189598,-1.5120652519810402
2009,111,0,1382,1396,-14.0,0,-9.394867437106411,-0.1175328614563556,69.46375,7.27549999999998,-8.342447424747297,-5.657552575252703
2009,111,0,1218,1414,-6.0,0,7.667055798790074,-0.0704976671850699,64.68749038461539,1.8740192307692496,7.954222603066334,-13.954222603066334
2009,111,0,1309,1418,-16.0,0,1.445466664978852,-0.1514954783416229,67.28702884615385,-1.6769423076923289,-3.273818636725731,-12.726181363274268
2009,111,0,1393,1437,-3.0,0,-6.97273464706187,0.0022802436820102,71.37828846153849,3.685423076923073,1.0052307308016966,-4.005230730801697
2009,111,0,1353,1452,-18.0,0,-19.60799618145596,-0.0195128753369898,67.13725961538461,-0.3793269230769311,-7.557017897608733,-10.442982102391266
2009,111,0,1203,1462,-18.0,0,-16.907202002725327,-0.0223111348932237,67.35041806020067,-2.403010033444829,-12.644946046069183,-5.355053953930817
2009,112,0,1106,1108,5.0,1,27.529837763478923,0.0181725081283927,71.22321428571428,-9.195238095238068,9.113296153254291,-4.113296153254291
2009,112,0,1126,1271,17.0,1,10.485065904429804,-0.0023088023088023,64.79264823717949,-2.6800881410256423,9.35528040400174,7.644719595998261
2009,112,0,1144,1190,6.0,1,-9.46140984998324,-0.013204660836893,72.77697115384615,-0.8739423076923032,-0.6341765792648874,6.634176579264888
2009,112,0,1151,1158,-9.0,0,-8.50639056519627,0.0651835140572764,71.39955484330484,2.4778133903134005,0.2813689324226426,-9.281368932422643
2009,112,0,1175,1197,-2.0,0,2.5833016169713687,-0.048930103094343,65.53590384615384,-7.862192307692325,-4.2157924820831605,2.2157924820831605
2009,112,0,1214,1288,2.0,1,-9.78338279888318,0.0980209173032234,66.67436111111112,0.0042777777777871,-2.2872882091231808,4.287288209123181
2009,112,0,1219,1255,12.0,1,-4.574985635472814,-0.0217894666398982,71.01739130434783,-9.401086956521752,1.8712040880230956,10.128795911976905
2009,112,0,1164,1224,-7.0,0,5.9043494243290695,-0.0295508546186217,66.3579326923077,-1.7389423076923265,-0.3716736281914521,-6.628326371808548
2009,112,0,1239,1391,15.0,1,14.611693292031546,-0.1109331509154843,69.58817307692308,-1.3186538461538504,12.319692291381267,2.6803077086187326
2009,112,0,1242,1328,9.0,1,-1.1088774647562332,-0.0448066648162925,69.49490740740741,0.1583333333333314,-5.31942603276565,14.31942603276565
2009,112,0,1207,1257,-18.0,0,-6.608148243676538,-0.0088469512769767,67.86026923076923,-3.427538461538461,1.1032957324666282,-19.103295732466627
2009,112,0,1293,1404,15.0,1,-2.389023439975702,-0.0642308088614116,68.12838541666667,-6.532812500000006,3.3918843592830554,11.608115640716944
2009,112,0,1299,1354,7.0,1,-3.7196149676907737,0.0781260145181607,69.77998511904764,1.5004464285714365,2.568803556031991,4.431196443968009
2009,112,0,1115,1341,-2.0,0,-8.026892898302904,-0.0445922646416402,72.05335227272727,1.0032954545454515,-9.145715468857711,7.145715468857711
2009,112,0,1105,1380,-9.0,0,0.6984656244525667,0.0038995526221027,70.77065972222223,5.460069444444443,-4.687442230050352,-4.312557769949648
2009,112,0,1312,1410,-7.0,0,-12.283748695297191,0.0756161547045148,66.4949537037037,0.8749074074074485,-12.81903213159926,5.8190321315992595
2009,112,0,1290,1411,-12.0,0,-2.1741920158787167,0.1025318344945489,68.48140135327634,1.4964565527065616,-4.921240719823767,-7.078759280176233
2009,112,0,1313,1445,-4.0,0,10.029776164030691,-0.0118146853146853,69.20090579710147,1.914855072463752,10.259433960388884,-14.259433960388884
2009,112,0,1441,1459,-15.0,0,3.131649951855522,0.0156943663848028,66.70672916666668,5.84054166666666,-4.370455642263194,-10.629544357736805
2009,113,0,1130,1199,5.0,1,0.577481586286055,-0.0203431720466374,68.88143187830688,0.2424933862433818,5.404107752345528,-0.40410775234552787
2009,113,0,1140,1361,10.0,1,6.175295976473151,0.0094927876886115,66.94084375,6.747312499999971,-1.1240839182627558,11.124083918262755
2009,113,0,1166,1283,6.0,1,17.86883919462481,-0.0043883686985063,65.67446120689655,4.9364224137931245,3.303052166145796,2.696947833854204
2009,113,0,1124,1235,-9.0,0,7.088543590868014,0.0014528567167994,68.14260185185185,4.877796296296282,0.5721387662797369,-9.572138766279737
2009,113,0,1196,1261,-6.0,0,-0.45395489157913,0.10572400990099,69.49074074074073,0.3259259259259437,-4.7681935944084355,-1.2318064055915645
2009,113,0,1307,1395,14.0,1,14.068907525915364,-0.0087982573172102,65.64531695156695,2.4964031339031294,12.26324622078035,1.7367537792196508
2009,113,0,1229,1320,-2.0,0,6.826885052512964,0.0394332417892479,64.32388392857143,3.0245535714285765,8.750214124391608,-10.750214124391608
2009,113,0,1326,1336,14.0,1,1.0984170137625568,-0.0198754562926754,63.29404629629629,0.6279074074074344,3.6524934236177025,10.347506576382298
2009,113,0,1338,1344,-8.0,0,20.02846073014078,-0.0661460135213392,70.08306623931624,-7.24497863247862,5.298855282428975,-13.298855282428974
2009,113,0,1186,1370,-4.0,0,-13.22808635995709,0.0726998667077833,63.97988782051283,1.3431089743589908,-3.1870913538066876,-0.8129086461933124
2009,113,0,1385,1393,-29.0,0,-8.71236126255134,-0.0912554961401365,70.23523860398862,-6.185292022792041,0.13496533239135514,-29.134965332391356
2009,113,0,1304,1401,-2.0,0,0.9469633859652332,0.0641241463308538,64.85391666666666,-1.8588333333333225,4.283468649112378,-6.283468649112378
2009,113,0,1379,1408,-14.0,0,0.60811480574759,-0.0691659958710285,65.8976956521739,-2.3356086956521693,6.203908130209255,-20.203908130209257
2009,113,0,1152,1430,-5.0,0,-1.4782601911438746,-0.0006896606551577,70.74612520128825,13.028119967793884,-3.0355893784985533,-1.9644106215014467
2009,113,0,1251,1440,-37.0,0,2.2198896439535645,-0.0701779563719862,75.4250652173913,-14.1031304347826,6.232823708601119,-43.23282370860112
2009,113,0,1232,1455,-6.0,0,-10.545634326721796,0.0912306997310452,63.77900958994709,2.391054894179895,-11.364114536412133,5.364114536412133
2009,113,0,1149,1457,-5.0,0,-0.2306500038264545,0.0668390337968131,66.84437709030101,1.307984949832786,-3.260293915034433,-1.739706084965567
2009,114,0,1104,1116,21.0,1,-2.2316726753555685,-0.0797606208632028,71.79701041666667,-1.8179791666666745,2.6045770282414757,18.395422971758524
2009,114,0,1110,1298,5.0,1,5.107163036848704,-0.0106397428793951,67.03164173789173,-11.295975783475804,8.403932468597846,-3.403932468597846
2009,114,0,1119,1248,24.0,1,2.4312010144646905,-0.176592246719647,67.54334045584045,-4.680911680911677,-3.3124200736467393,27.312420073646738
2009,114,0,1120,1279,13.0,1,5.477883011058154,0.070170487827612,69.15288461538461,1.6538461538461604,8.221610304812478,4.778389695187522
